slug,name,geography,url
/brownfield-land/local-authority-eng/BDG/LBBD34,LBBD34,LBBD34,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD34
,,,
/brownfield-site/local-authority-eng/BDG/LBBD35,87 Movers Lane,brownfield-site:LBBD35,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD35
/brownfield-land/local-authority-eng/BDG/LBBD35,LBBD35,LBBD35,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD35
,,,
/brownfield-site/local-authority-eng/BDG/LBBD36,953 Longbridge Road,brownfield-site:LBBD36,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD36
/brownfield-land/local-authority-eng/BDG/LBBD36,LBBD36,LBBD36,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD36
,,,
/brownfield-site/local-authority-eng/BDG/LBBD37,"Ground To 2nd Floor Units 2, 3, 4 & 5 Town Quay Wharf",brownfield-site:LBBD37,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD37
/brownfield-land/local-authority-eng/BDG/LBBD37,LBBD37,LBBD37,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD37
,,,
/brownfield-site/local-authority-eng/BDG/LBBD38,"Barking Riverside Area, Outline",brownfield-site:LBBD38,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD38
/brownfield-land/local-authority-eng/BDG/LBBD38,LBBD38,LBBD38,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD38
,,,
/brownfield-site/local-authority-eng/BDG/LBBD39,Trocall House,brownfield-site:LBBD39,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD39
/brownfield-land/local-authority-eng/BDG/LBBD39,LBBD39,LBBD39,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD39
,,,
/brownfield-site/local-authority-eng/BDG/LBBD40,"Abbey Sports Centre, Axe Street, Barking, IG11 7LX",brownfield-site:LBBD40,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD40
/brownfield-land/local-authority-eng/BDG/LBBD40,LBBD40,LBBD40,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD40
,,,
/brownfield-site/local-authority-eng/BDG/LBBD41,"Short Blue , 207 Bastable Avenue, Barking, IG11 0QG",brownfield-site:LBBD41,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD41
/brownfield-land/local-authority-eng/BDG/LBBD41,LBBD41,LBBD41,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD41
,,,
/brownfield-site/local-authority-eng/BDG/LBBD42,Beam Park,brownfield-site:LBBD42,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD42
/brownfield-land/local-authority-eng/BDG/LBBD42,LBBD42,LBBD42,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD42
,,,
/brownfield-site/local-authority-eng/BDG/LBBD43,Becontree Heath,brownfield-site:LBBD43,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD43
/brownfield-land/local-authority-eng/BDG/LBBD43,LBBD43,LBBD43,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD43
,,,
/brownfield-site/local-authority-eng/BDG/LBBD45,58 to 62 Church Street,brownfield-site:LBBD45,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD45
/brownfield-land/local-authority-eng/BDG/LBBD45,LBBD45,LBBD45,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD45
,,,
/brownfield-site/local-authority-eng/BDG/LBBD46,Mellish Close Garages,brownfield-site:LBBD46,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD46
/brownfield-land/local-authority-eng/BDG/LBBD46,LBBD46,LBBD46,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD46
,,,
/brownfield-site/local-authority-eng/BDG/LBBD47,"London Road, Barking",brownfield-site:LBBD47,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD47
/brownfield-land/local-authority-eng/BDG/LBBD47,LBBD47,LBBD47,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD47
,,,
/brownfield-site/local-authority-eng/BDG/LBBD48,Health Centre Thames Road,brownfield-site:LBBD48,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD48
/brownfield-land/local-authority-eng/BDG/LBBD48,LBBD48,LBBD48,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD48
,,,
/brownfield-site/local-authority-eng/BDG/LBBD49,Former Ford Stamping Plant,brownfield-site:LBBD49,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD49
/brownfield-land/local-authority-eng/BDG/LBBD49,LBBD49,LBBD49,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD49
,,,
/brownfield-site/local-authority-eng/BDG/LBBD50,Royal British Legion,brownfield-site:LBBD50,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD50
/brownfield-land/local-authority-eng/BDG/LBBD50,LBBD50,LBBD50,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD50
,,,
/brownfield-site/local-authority-eng/BDG/LBBD51,Exeter Road,brownfield-site:LBBD51,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD51
/brownfield-land/local-authority-eng/BDG/LBBD51,LBBD51,LBBD51,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD51
,,,
/brownfield-site/local-authority-eng/BDG/LBBD52,"Gurdwara Way, Barking",brownfield-site:LBBD52,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD52
/brownfield-land/local-authority-eng/BDG/LBBD52,LBBD52,LBBD52,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD52
,,,
/brownfield-site/local-authority-eng/BDG/LBBD53,Former Weighbridge Site,brownfield-site:LBBD53,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD53
/brownfield-land/local-authority-eng/BDG/LBBD53,LBBD53,LBBD53,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD53
,,,
/brownfield-site/local-authority-eng/BDG/LBBD54,Land to the Rear of 296 Lodge Avenue,brownfield-site:LBBD54,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD54
/brownfield-land/local-authority-eng/BDG/LBBD54,LBBD54,LBBD54,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD54
,,,
/brownfield-site/local-authority-eng/BDG/LBBD55,"Wivenhoe Road, Barking",brownfield-site:LBBD55,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD55
/brownfield-land/local-authority-eng/BDG/LBBD55,LBBD55,LBBD55,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD55
,,,
/brownfield-site/local-authority-eng/BDG/LBBD56,Sugden Way,brownfield-site:LBBD56,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD56
/brownfield-land/local-authority-eng/BDG/LBBD56,LBBD56,LBBD56,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD56
,,,
/brownfield-site/local-authority-eng/BDG/LBBD57,"Woodward Road Garages, Dagenham",brownfield-site:LBBD57,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD57
/brownfield-land/local-authority-eng/BDG/LBBD57,LBBD57,LBBD57,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD57
,,,
/brownfield-site/local-authority-eng/BDG/LBBD58,"Garages, Gale Street, Dagenham",brownfield-site:LBBD58,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD58
/brownfield-land/local-authority-eng/BDG/LBBD58,LBBD58,LBBD58,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD58
,,,
/brownfield-site/local-authority-eng/BDG/LBBD59,90 Stour Road,brownfield-site:LBBD59,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD59
/brownfield-land/local-authority-eng/BDG/LBBD59,LBBD59,LBBD59,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD59
,,,
/brownfield-site/local-authority-eng/BDG/LBBD60,"Abbey Retail Park (Former Sainsbury's Scheme), Abbey Road, Barking",brownfield-site:LBBD60,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD60
/brownfield-land/local-authority-eng/BDG/LBBD60,LBBD60,LBBD60,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD60
,,,
/brownfield-site/local-authority-eng/BDG/LBBD62,"26 And 28 And Land To The Rear High Road, Chadwell Heath",brownfield-site:LBBD62,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD62
/brownfield-land/local-authority-eng/BDG/LBBD62,LBBD62,LBBD62,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD62
,,,
/brownfield-site/local-authority-eng/BDG/LBBD63,"Dagenham Leisure Park, Cook Road, Dagenham",brownfield-site:LBBD63,https://digital-land.github.io/brownfield-site/local-authority-eng/BDG/LBBD63
/brownfield-land/local-authority-eng/BDG/LBBD63,LBBD63,LBBD63,https://digital-land.github.io/brownfield-land/local-authority-eng/BDG/LBBD63
,,,
/brownfield-site/local-authority-eng/BEN/BR00001,"402-408 INC, High Road, Wembley, HA9 6AL",brownfield-site:BR00001,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00001
/brownfield-land/local-authority-eng/BEN/BR00001,BR00001,BR00001,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00001
,,,
/brownfield-site/local-authority-eng/BEN/BR00002,"All Units, 117-121 Salusbury Road, London, NW6 6RG",brownfield-site:BR00002,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00002
/brownfield-land/local-authority-eng/BEN/BR00002,BR00002,BR00002,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00002
,,,
/brownfield-site/local-authority-eng/BEN/BR00003,"Ground, First and Second Floor, 328-330 High Road, Wembley, HA9 6AZ",brownfield-site:BR00003,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00003
/brownfield-land/local-authority-eng/BEN/BR00003,BR00003,BR00003,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00003
,,,
/brownfield-site/local-authority-eng/BEN/BR00004,"Heron House, 109-115 Wembley Hill Road, Wembley, HA9 8DA",brownfield-site:BR00004,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00004
/brownfield-land/local-authority-eng/BEN/BR00004,BR00004,BR00004,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00004
,,,
/brownfield-site/local-authority-eng/BEN/BR00005,"Stonebridge Primary School Annexe, Twybridge Way, London, NW10 0ST",brownfield-site:BR00005,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00005
/brownfield-land/local-authority-eng/BEN/BR00005,BR00005,BR00005,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00005
,,,
/brownfield-site/local-authority-eng/BEN/BR00006,"1 Olympic Way, Wembley, HA9 0NP",brownfield-site:BR00006,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00006
/brownfield-land/local-authority-eng/BEN/BR00006,BR00006,BR00006,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00006
,,,
/brownfield-site/local-authority-eng/BEN/BR00007,"13, Christchurch Avenue, NW6 7QP",brownfield-site:BR00007,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00007
/brownfield-land/local-authority-eng/BEN/BR00007,BR00007,BR00007,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00007
,,,
/brownfield-site/local-authority-eng/BEN/BR00008,"Olympic Office Centre, 8 Fulton Road, Wembley, HA9 0NU",brownfield-site:BR00008,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00008
/brownfield-land/local-authority-eng/BEN/BR00008,BR00008,BR00008,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00008
,,,
/brownfield-site/local-authority-eng/BEN/BR00009,"205, 205A, 205B and Church Road car park and Building rear of 189-203 Church Road, London, NW10 9EP",brownfield-site:BR00009,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00009
/brownfield-land/local-authority-eng/BEN/BR00009,BR00009,BR00009,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00009
,,,
/brownfield-site/local-authority-eng/BEN/BR00010,"Wembley Point, 1 Harrow Road, Wembley, HA9 6DE",brownfield-site:BR00010,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00010
/brownfield-land/local-authority-eng/BEN/BR00010,BR00010,BR00010,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00010
,,,
/brownfield-site/local-authority-eng/BEN/BR00011,"Land rear of 234-240, Princes Avenue, London, NW9 9QU",brownfield-site:BR00011,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00011
/brownfield-land/local-authority-eng/BEN/BR00011,BR00011,BR00011,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00011
,,,
/brownfield-site/local-authority-eng/BEN/BR00013,"2 Atlip Road, Wembley, HA0 4LU",brownfield-site:BR00013,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00013
/brownfield-land/local-authority-eng/BEN/BR00013,BR00013,BR00013,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00013
,,,
/brownfield-site/local-authority-eng/BEN/BR00014,"Harlesden Christian Centre & Land next to and rear of Harlesden Christian Centre, Winchelsea Road, London",brownfield-site:BR00014,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00014
/brownfield-land/local-authority-eng/BEN/BR00014,BR00014,BR00014,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00014
,,,
/brownfield-site/local-authority-eng/BEN/BR00015,"Willesden Ambulance Station, 164 Harlesden Road, London, NW10 3SN",brownfield-site:BR00015,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00015
/brownfield-land/local-authority-eng/BEN/BR00015,BR00015,BR00015,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00015
/brownfield-land/local-authority-eng/BEN/BR00152,BR00152,BR00152,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00152
,,,
/brownfield-site/local-authority-eng/BEN/BR00016,"Warranty House and 82 & 82A Dudden Hill Lane, London, NW10 1DD",brownfield-site:BR00016,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00016
/brownfield-land/local-authority-eng/BEN/BR00016,BR00016,BR00016,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00016
,,,
/brownfield-site/local-authority-eng/BEN/BR00017,"Albion House, 470 Church Lane, London, NW9 8UA",brownfield-site:BR00017,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00017
/brownfield-land/local-authority-eng/BEN/BR00017,BR00017,BR00017,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00017
,,,
/brownfield-site/local-authority-eng/BEN/BR00018,"3-5 INC, Watling Gate, Edgware Road, Kingsbury, London, NW9 6NB",brownfield-site:BR00018,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00018
/brownfield-land/local-authority-eng/BEN/BR00018,BR00018,BR00018,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00018
,,,
/brownfield-site/local-authority-eng/BEN/BR00019,"301, Kingsbury Road, NW9 9PE",brownfield-site:BR00019,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00019
/brownfield-land/local-authority-eng/BEN/BR00019,BR00019,BR00019,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00019
,,,
/brownfield-site/local-authority-eng/BEN/BR00020,"Land R/O 37-41, High Street, London, NW10",brownfield-site:BR00020,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00020
/brownfield-land/local-authority-eng/BEN/BR00020,BR00020,BR00020,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00020
,,,
/brownfield-site/local-authority-eng/BEN/BR00021,"348, Dollis Hill Lane, NW2 6HL",brownfield-site:BR00021,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00021
/brownfield-land/local-authority-eng/BEN/BR00021,BR00021,BR00021,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00021
,,,
/brownfield-site/local-authority-eng/BEN/BR00022,"40, Sudbury Court Road, HA1 3SH",brownfield-site:BR00022,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00022
/brownfield-land/local-authority-eng/BEN/BR00022,BR00022,BR00022,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00022
,,,
/brownfield-site/local-authority-eng/BEN/BR00023,"85A,85B,87A & B, Salusbury Road, London, NW6",brownfield-site:BR00023,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00023
/brownfield-land/local-authority-eng/BEN/BR00023,BR00023,BR00023,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00023
/brownfield-land/local-authority-eng/BEN/BR00138,BR00138,BR00138,https://digital-land.github.io/brownfield-land/local-authority-eng/BEN/BR00138
,,,
/brownfield-site/local-authority-eng/BEN/BR00024,"17 Craven Park, London, NW10 8SU",brownfield-site:BR00024,https://digital-land.github.io/brownfield-site/local-authority-eng/BEN/BR00024
